id_new,probability,classification
a00021730,0.0,0
a00021731,0.0,0
a00021732,0.1,0
a00021733,0.0,0
a00021734,0.35,0
a00021735,0.38,0
a00021736,0.07,0
a00021737,0.02,0
a00021738,0.08,0
a00021739,0.2,0
a00021740,0.04,0
a00021741,0.04,0
a00021742,0.37,0
a00021743,0.41,0
a00021744,0.21,0
a00021745,0.01,0
a00021746,0.0,0
a00021747,0.0,0
a00021748,0.11,0
a00021749,0.14,0
a00021750,0.0,0
a00021751,0.01,0
a00021752,0.19,0
a00021753,0.0,0
a00021754,0.3,0
a00021755,0.21,0
a00021756,0.02,0
a00021757,0.0,0
a00021758,0.13,0
a00021759,0.02,0
a00021760,0.0,0
a00021761,0.48,0
a00021762,0.0,0
a00021763,0.39,0
a00021764,0.19,0
a00021765,0.0,0
a00021766,0.34,0
a00021767,0.02,0
a00021768,0.6,1
a00021769,0.0,0
a00021770,0.32,0
a00021771,0.0,0
a00021772,0.0,0
a00021773,0.35,0
a00021774,0.24,0
a00021775,0.0,0
a00021776,0.43,0
a00021777,0.09,0
a00021778,0.44,0
a00021779,0.0,0
a00021780,0.13,0
a00021781,0.27,0
a00021782,0.56,1
a00021783,0.11,0
a00021784,0.44,0
a00021785,0.14,0
a00021786,0.0,0
a00021787,0.12,0
a00021788,0.29,0
a00021789,0.0,0
a00021790,0.0,0
a00021791,0.11,0
a00021792,0.0,0
a00021793,0.66,1
a00021794,0.43,0
a00021795,0.3,0
a00021796,0.05,0
a00021797,0.41,0
a00021798,0.0,0
a00021799,0.14,0
a00021800,0.21,0
a00021801,0.66,1
a00021802,0.3,0
a00021803,0.25,0
a00021804,0.13,0
a00021805,0.0,0
a00021806,0.39,0
a00021807,0.0,0
a00021808,0.23,0
a00021809,0.4,0
a00021810,0.0,0
a00021811,0.08,0
a00021812,0.0,0
a00021813,0.0,0
a00021814,0.13,0
a00021815,0.54,1
a00021816,0.0,0
a00021817,0.0,0
a00021818,0.15,0
a00021819,0.0,0
a00021820,0.05,0
a00021821,0.33,0
a00021822,0.24,0
a00021823,0.0,0
a00021824,0.15,0
a00021825,0.11,0
a00021826,0.01,0
a00021827,0.0,0
a00021828,0.31,0
a00021829,0.27,0
a00021830,0.56,1
a00021831,0.36,0
a00021832,0.12,0
a00021833,0.0,0
a00021834,0.0,0
a00021835,0.0,0
a00021836,0.06,0
a00021837,0.0,0
a00021838,0.0,0
a00021839,0.2,0
a00021840,0.12,0
a00021841,0.22,0
a00021842,0.0,0
a00021843,0.0,0
a00021844,0.47,0
a00021845,0.17,0
a00021846,0.29,0
a00021847,0.67,1
a00021848,0.36,0
a00021849,0.38,0
a00021850,0.32,0
a00021851,0.44,0
a00021852,0.0,0
a00021853,0.0,0
a00021854,0.55,1
a00021855,0.22,0
a00021856,0.24,0
a00021857,0.22,0
a00021858,0.03,0
a00021859,0.0,0
a00021860,0.03,0
a00021861,0.15,0
a00021862,0.0,0
a00021863,0.04,0
a00021864,0.14,0
a00021865,0.24,0
a00021866,0.17,0
a00021867,0.15,0
a00021868,0.19,0
a00021869,0.15,0
a00021870,0.36,0
a00021871,0.4,0
a00021872,0.49,0
a00021873,0.29,0
a00021874,0.0,0
a00021875,0.05,0
a00021876,0.26,0
a00021877,0.02,0
a00021878,0.29,0
a00021879,0.55,1
a00021880,0.0,0
a00021881,0.15,0
a00021882,0.0,0
a00021883,0.0,0
a00021884,0.31,0
a00021885,0.08,0
a00021886,0.21,0
a00021887,0.16,0
a00021888,0.0,0
a00021889,0.0,0
a00021890,0.0,0
a00021891,0.1,0
a00021892,0.16,0
a00021893,0.18,0
a00021894,0.24,0
a00021895,0.43,0
a00021896,0.09,0
a00021897,0.55,1
a00021898,0.21,0
a00021899,0.01,0
a00021900,0.16,0
a00021901,0.01,0
a00021902,0.0,0
a00021903,0.44,0
a00021904,0.56,1
a00021905,0.0,0
a00021906,0.03,0
a00021907,0.04,0
a00021908,0.0,0
a00021909,0.27,0
a00021910,0.0,0
a00021911,0.02,0
a00021912,0.2,0
a00021913,0.38,0
a00021914,0.3,0
a00021915,0.04,0
a00021916,0.19,0
a00021917,0.07,0
a00021918,0.25,0
a00021919,0.06,0
a00021920,0.07,0
a00021921,0.44,0
a00021922,0.59,1
a00021923,0.0,0
a00021924,0.01,0
a00021925,0.21,0
a00021926,0.42,0
a00021927,0.01,0
a00021928,0.44,0
a00021929,0.05,0
a00021930,0.23,0
a00021931,0.53,1
a00021932,0.14,0
a00021933,0.32,0
a00021934,0.0,0
a00021935,0.32,0
a00021936,0.27,0
a00021937,0.19,0
a00021938,0.41,0
a00021939,0.21,0
a00021940,0.0,0
a00021941,0.32,0
a00021942,0.0,0
a00021943,0.05,0
a00021944,0.4,0
a00021945,0.16,0
a00021946,0.26,0
a00021947,0.24,0
a00021948,0.46,0
a00021949,0.27,0
a00021950,0.0,0
a00021951,0.24,0
a00021952,0.53,1
a00021953,0.42,0
a00021954,0.37,0
a00021955,0.13,0
a00021956,0.53,1
a00021957,0.21,0
a00021958,0.0,0
a00021959,0.29,0
a00021960,0.0,0
a00021961,0.3,0
a00021962,0.2,0
a00021963,0.49,0
a00021964,0.0,0
a00021965,0.05,0
a00021966,0.09,0
a00021967,0.09,0
a00021968,0.28,0
a00021969,0.59,1
a00021970,0.0,0
a00021971,0.21,0
a00021972,0.27,0
a00021973,0.35,0
a00021974,0.0,0
a00021975,0.14,0
a00021976,0.0,0
a00021977,0.01,0
a00021978,0.18,0
a00021979,0.0,0
a00021980,0.24,0
a00021981,0.16,0
a00021982,0.39,0
a00021983,0.49,0
a00021984,0.0,0
a00021985,0.22,0
a00021986,0.25,0
a00021987,0.01,0
a00021988,0.17,0
a00021989,0.08,0
a00021990,0.14,0
a00021991,0.05,0
a00021992,0.06,0
a00021993,0.6,1
a00021994,0.0,0
a00021995,0.3,0
a00021996,0.51,1
a00021997,0.29,0
a00021998,0.0,0
a00021999,0.36,0
a00022000,0.01,0
a00022001,0.01,0
a00022002,0.04,0
a00022003,0.29,0
a00022004,0.11,0
a00022005,0.25,0
a00022006,0.66,1
a00022007,0.48,0
a00022008,0.31,0
a00022009,0.03,0
a00022010,0.19,0
a00022011,0.0,0
a00022012,0.18,0
a00022013,0.0,0
a00022014,0.44,0
a00022015,0.0,0
a00022016,0.06,0
a00022017,0.45,0
a00022018,0.36,0
a00022019,0.27,0
a00022020,0.4,0
a00022021,0.13,0
a00022022,0.2,0
a00022023,0.0,0
a00022024,0.21,0
a00022025,0.0,0
a00022026,0.4,0
a00022027,0.24,0
a00022028,0.0,0
a00022029,0.17,0
a00022030,0.0,0
a00022031,0.18,0
a00022032,0.03,0
a00022033,0.22,0
a00022034,0.0,0
a00022035,0.18,0
a00022036,0.24,0
a00022037,0.01,0
a00022038,0.59,1
a00022039,0.34,0
a00022040,0.08,0
a00022041,0.44,0
a00022042,0.28,0
a00022043,0.01,0
a00022044,0.0,0
a00022045,0.15,0
a00022046,0.41,0
a00022047,0.0,0
a00022048,0.26,0
a00022049,0.31,0
a00022050,0.06,0
a00022051,0.19,0
a00022052,0.23,0
a00022053,0.22,0
a00022054,0.03,0
a00022055,0.0,0
a00022056,0.17,0
a00022057,0.46,0
a00022058,0.59,1
a00022059,0.09,0
a00022060,0.0,0
a00022061,0.51,1
a00022062,0.28,0
a00022063,0.58,1
a00022064,0.15,0
a00022065,0.0,0
a00022066,0.25,0
a00022067,0.14,0
a00022068,0.27,0
a00022069,0.0,0
a00022070,0.26,0
a00022071,0.06,0
a00022072,0.01,0
a00022073,0.0,0
a00022074,0.0,0
a00022075,0.43,0
a00022076,0.22,0
a00022077,0.0,0
a00022078,0.39,0
a00022079,0.11,0
a00022080,0.12,0
a00022081,0.26,0
a00022082,0.07,0
a00022083,0.0,0
a00022084,0.0,0
a00022085,0.0,0
a00022086,0.17,0
a00022087,0.15,0
a00022088,0.07,0
a00022089,0.31,0
a00022090,0.08,0
a00022091,0.2,0
a00022092,0.29,0
a00022093,0.21,0
a00022094,0.0,0
a00022095,0.29,0
a00022096,0.0,0
a00022097,0.08,0
a00022098,0.0,0
a00022099,0.28,0
a00022100,0.34,0
a00022101,0.0,0
a00022102,0.01,0
a00022103,0.0,0
a00022104,0.0,0
a00022105,0.04,0
a00022106,0.15,0
a00022107,0.1,0
a00022108,0.4,0
a00022109,0.16,0
a00022110,0.06,0
a00022111,0.31,0
a00022112,0.02,0
a00022113,0.32,0
a00022114,0.26,0
a00022115,0.0,0
a00022116,0.0,0
a00022117,0.21,0
a00022118,0.02,0
a00022119,0.2,0
a00022120,0.19,0
a00022121,0.0,0
a00022122,0.08,0
a00022123,0.15,0
a00022124,0.39,0
a00022125,0.0,0
a00022126,0.31,0
a00022127,0.03,0
a00022128,0.46,0
a00022129,0.0,0
a00022130,0.21,0
a00022131,0.0,0
a00022132,0.25,0
a00022133,0.49,0
a00022134,0.13,0
a00022135,0.24,0
a00022136,0.09,0
a00022137,0.0,0
a00022138,0.36,0
a00022139,0.37,0
a00022140,0.0,0
a00022141,0.16,0
a00022142,0.0,0
a00022143,0.0,0
a00022144,0.05,0
a00022145,0.1,0
a00022146,0.14,0
a00022147,0.09,0
a00022148,0.31,0
a00022149,0.16,0
a00022150,0.31,0
a00022151,0.1,0
a00022152,0.0,0
a00022153,0.34,0
a00022154,0.08,0
a00022155,0.47,0
a00022156,0.37,0
a00022157,0.15,0
a00022158,0.0,0
a00022159,0.19,0
a00022160,0.27,0
a00022161,0.02,0
a00022162,0.1,0
a00022163,0.26,0
a00022164,0.12,0
a00022165,0.01,0
a00022166,0.41,0
a00022167,0.0,0
a00022168,0.01,0
a00022169,0.0,0
a00022170,0.34,0
a00022171,0.58,1
a00022172,0.02,0
a00022173,0.03,0
a00022174,0.03,0
a00022175,0.48,0
a00022176,0.24,0
a00022177,0.28,0
a00022178,0.0,0
a00022179,0.01,0
a00022180,0.0,0
a00022181,0.0,0
a00022182,0.0,0
a00022183,0.0,0
a00022184,0.04,0
a00022185,0.29,0
a00022186,0.0,0
a00022187,0.0,0
a00022188,0.0,0
a00022189,0.0,0
a00022190,0.17,0
a00022191,0.12,0
a00022192,0.0,0
a00022193,0.02,0
a00022194,0.07,0
a00022195,0.0,0
a00022196,0.04,0
a00022197,0.09,0
a00022198,0.18,0
a00022199,0.25,0
a00022200,0.3,0
a00022201,0.0,0
a00022202,0.2,0
a00022203,0.14,0
a00022204,0.01,0
a00022205,0.11,0
a00022206,0.0,0
a00022207,0.03,0
a00022208,0.26,0
a00022209,0.37,0
a00022210,0.0,0
a00022211,0.13,0
a00022212,0.25,0
a00022213,0.0,0
a00022214,0.4,0
a00022215,0.0,0
a00022216,0.0,0
a00022217,0.56,1
a00022218,0.0,0
a00022219,0.0,0
a00022220,0.31,0
a00022221,0.33,0
a00022222,0.0,0
a00022223,0.6,1
a00022224,0.38,0
a00022225,0.2,0
a00022226,0.0,0
a00022227,0.01,0
a00022228,0.26,0
a00022229,0.11,0
a00022230,0.0,0
a00022231,0.48,0
a00022232,0.0,0
a00022233,0.58,1
a00022234,0.08,0
a00022235,0.0,0
a00022236,0.36,0
a00022237,0.0,0
a00022238,0.1,0
a00022239,0.34,0
a00022240,0.3,0
a00022241,0.43,0
a00022242,0.0,0
a00022243,0.32,0
a00022244,0.1,0
a00022245,0.05,0
a00022246,0.2,0
a00022247,0.0,0
a00022248,0.32,0
a00022249,0.18,0
a00022250,0.12,0
a00022251,0.12,0
a00022252,0.42,0
a00022253,0.01,0
a00022254,0.34,0
a00022255,0.2,0
a00022256,0.0,0
a00022257,0.52,1
a00022258,0.09,0
a00022259,0.29,0
a00022260,0.16,0
a00022261,0.29,0
a00022262,0.01,0
a00022263,0.48,0
a00022264,0.35,0
a00022265,0.09,0
a00022266,0.33,0
a00022267,0.22,0
a00022268,0.32,0
a00022269,0.24,0
a00022270,0.15,0
a00022271,0.0,0
a00022272,0.0,0
a00022273,0.01,0
a00022274,0.15,0
a00022275,0.34,0
a00022276,0.43,0
a00022277,0.0,0
a00022278,0.01,0
a00022279,0.58,1
a00022280,0.02,0
a00022281,0.29,0
a00022282,0.07,0
a00022283,0.0,0
a00022284,0.01,0
a00022285,0.47,0
a00022286,0.09,0
a00022287,0.39,0
a00022288,0.31,0
a00022289,0.03,0
a00022290,0.14,0
a00022291,0.31,0
a00022292,0.16,0
a00022293,0.13,0
a00022294,0.04,0
a00022295,0.04,0
a00022296,0.04,0
a00022297,0.41,0
a00022298,0.12,0
a00022299,0.35,0
a00022300,0.0,0
a00022301,0.0,0
a00022302,0.28,0
a00022303,0.0,0
a00022304,0.1,0
a00022305,0.13,0
a00022306,0.41,0
a00022307,0.09,0
a00022308,0.36,0
a00022309,0.18,0
a00022310,0.01,0
a00022311,0.01,0
a00022312,0.45,0
a00022313,0.59,1
a00022314,0.0,0
a00022315,0.17,0
a00022316,0.14,0
a00022317,0.0,0
a00022318,0.0,0
a00022319,0.0,0
a00022320,0.18,0
a00022321,0.16,0
a00022322,0.13,0
a00022323,0.2,0
a00022324,0.0,0
a00022325,0.53,1
a00022326,0.0,0
a00022327,0.37,0
a00022328,0.25,0
a00022329,0.56,1
a00022330,0.13,0
a00022331,0.0,0
a00022332,0.45,0
a00022333,0.01,0
a00022334,0.1,0
a00022335,0.19,0
a00022336,0.07,0
a00022337,0.48,0
a00022338,0.34,0
a00022339,0.0,0
a00022340,0.61,1
a00022341,0.51,1
a00022342,0.03,0
a00022343,0.32,0
a00022344,0.0,0
a00022345,0.01,0
a00022346,0.48,0
a00022347,0.54,1
a00022348,0.04,0
a00022349,0.06,0
a00022350,0.66,1
a00022351,0.03,0
a00022352,0.54,1
a00022353,0.28,0
a00022354,0.13,0
a00022355,0.28,0
a00022356,0.37,0
a00022357,0.19,0
a00022358,0.38,0
a00022359,0.57,1
a00022360,0.37,0
a00022361,0.15,0
a00022362,0.0,0
a00022363,0.29,0
a00022364,0.0,0
a00022365,0.01,0
a00022366,0.33,0
a00022367,0.21,0
a00022368,0.38,0
a00022369,0.0,0
a00022370,0.0,0
a00022371,0.28,0
a00022372,0.17,0
a00022373,0.42,0
a00022374,0.01,0
a00022375,0.0,0
a00022376,0.11,0
a00022377,0.0,0
a00022378,0.34,0
a00022379,0.01,0
a00022380,0.0,0
a00022381,0.02,0
a00022382,0.04,0
a00022383,0.14,0
a00022384,0.35,0
a00022385,0.0,0
a00022386,0.03,0
a00022387,0.0,0
a00022388,0.37,0
a00022389,0.01,0
a00022390,0.05,0
a00022391,0.21,0
a00022392,0.04,0
a00022393,0.3,0
a00022394,0.06,0
a00022395,0.45,0
a00022396,0.23,0
a00022397,0.0,0
a00022398,0.41,0
a00022399,0.01,0
a00022400,0.39,0
a00022401,0.19,0
a00022402,0.08,0
a00022403,0.56,1
a00022404,0.05,0
a00022405,0.15,0
a00022406,0.17,0
a00022407,0.02,0
a00022408,0.06,0
a00022409,0.01,0
a00022410,0.01,0
a00022411,0.13,0
a00022412,0.01,0
a00022413,0.21,0
a00022414,0.09,0
a00022415,0.47,0
a00022416,0.31,0
a00022417,0.2,0
a00022418,0.0,0
a00022419,0.11,0
a00022420,0.22,0
a00022421,0.29,0
a00022422,0.39,0
a00022423,0.0,0
a00022424,0.0,0
a00022425,0.0,0
a00022426,0.25,0
a00022427,0.27,0
a00022428,0.24,0
a00022429,0.09,0
a00022430,0.55,1
a00022431,0.1,0
a00022432,0.63,1
a00022433,0.02,0
a00022434,0.0,0
a00022435,0.24,0
a00022436,0.18,0
a00022437,0.2,0
a00022438,0.13,0
a00022439,0.0,0
a00022440,0.01,0
a00022441,0.0,0
a00022442,0.22,0
a00022443,0.0,0
a00022444,0.27,0
a00022445,0.0,0
a00022446,0.11,0
a00022447,0.0,0
a00022448,0.31,0
a00022449,0.12,0
a00022450,0.24,0
a00022451,0.17,0
a00022452,0.16,0
a00022453,0.03,0
a00022454,0.14,0
a00022455,0.19,0
a00022456,0.01,0
a00022457,0.0,0
a00022458,0.04,0
a00022459,0.06,0
